2025-08-14 10:57:18.549 [restartedMain] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Initializing simulated devices...
2025-08-14 17:32:11.728 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: COOLER_001
2025-08-14 17:32:11.733 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: HUMIDIFIER_001
2025-08-14 17:32:11.740 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: DEHUMIDIFIER_001
2025-08-14 17:32:11.747 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: FAN_001
2025-08-14 17:32:11.754 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: FAN_002
2025-08-14 17:32:11.760 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: FAN_003
2025-08-14 17:32:11.765 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: LIGHT_001
2025-08-14 17:32:11.771 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: LIGHT_002
2025-08-14 17:32:11.776 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: IRRIGATION_001
2025-08-14 17:32:11.782 [restartedMain] WARN  [] [] com.greenhouse.service.impl.DeviceServiceImpl - 设备更新失败: IRRIGATION_002
2025-08-14 17:32:11.785 [restartedMain] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Successfully initialized 12 simulated devices
2025-08-14 17:32:11.786 [restartedMain] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Started automatic device control
2025-08-14 17:32:11.786 [restartedMain] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - All scheduled tasks started
2025-08-14 17:32:11.929 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (92.64%), started dehumidifying
2025-08-14 17:33:11.575 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=91.13, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:33:11.583 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 91.13%
2025-08-14 17:34:11.577 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=93.75, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:34:11.581 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 93.75%
2025-08-14 17:34:11.740 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (95.0%), started dehumidifying
2025-08-14 17:35:11.577 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=94.01, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:35:11.581 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 94.01%
2025-08-14 17:35:11.585 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1969 ppm，高于推荐阈值1500 ppm
2025-08-14 17:35:11.588 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1968.89 ppm
2025-08-14 17:36:11.568 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=93.7, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:36:11.573 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 93.7%
2025-08-14 17:36:11.580 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1973 ppm，高于推荐阈值1500 ppm
2025-08-14 17:36:11.583 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1973.05 ppm
2025-08-14 17:36:11.756 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (88.48%), started dehumidifying
2025-08-14 17:36:11.800 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1897.2 ppm), started ventilation
2025-08-14 17:37:11.567 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=91.25, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:37:11.572 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 91.25%
2025-08-14 17:37:11.575 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1846 ppm，高于推荐阈值1500 ppm
2025-08-14 17:37:11.579 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1846.4 ppm
2025-08-14 17:38:11.573 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=91.66, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:38:11.579 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 91.66%
2025-08-14 17:38:11.581 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1905 ppm，高于推荐阈值1500 ppm
2025-08-14 17:38:11.584 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1905.19 ppm
2025-08-14 17:38:11.740 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (94.52%), started dehumidifying
2025-08-14 17:38:11.802 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1914.9 ppm), started ventilation
2025-08-14 17:39:11.576 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=91.95, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:39:11.583 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 91.95%
2025-08-14 17:39:11.584 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1829 ppm，高于推荐阈值1500 ppm
2025-08-14 17:39:11.588 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1829.32 ppm
2025-08-14 17:40:11.558 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1837 ppm，高于推荐阈值1500 ppm
2025-08-14 17:40:11.564 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1836.71 ppm
2025-08-14 17:40:11.703 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (85.77%), started dehumidifying
2025-08-14 17:40:11.717 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Light intensity too low (9917.17 lux), started supplemental lighting
2025-08-14 17:40:11.745 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (70.56%), started drainage
2025-08-14 17:40:11.766 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1857.76 ppm), started ventilation
2025-08-14 17:41:11.573 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1929 ppm，高于推荐阈值1500 ppm
2025-08-14 17:41:11.579 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1929.07 ppm
2025-08-14 17:47:29.119 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1891 ppm，高于推荐阈值1500 ppm
2025-08-14 17:47:29.122 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1891.1 ppm
2025-08-14 17:47:29.282 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (83.13%), started dehumidifying
2025-08-14 17:47:29.329 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (76.15%), started drainage
2025-08-14 17:47:29.348 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1965.41 ppm), started ventilation
2025-08-14 17:47:29.365 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1988 ppm，高于推荐阈值1500 ppm
2025-08-14 17:47:29.369 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1988.25 ppm
2025-08-14 17:47:29.466 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度2000 ppm，高于推荐阈值1500 ppm
2025-08-14 17:47:29.468 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 2000.0 ppm
2025-08-14 17:47:29.609 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (90.85%), started dehumidifying
2025-08-14 17:47:29.644 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (77.47%), started drainage
2025-08-14 17:47:29.663 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1985.03 ppm), started ventilation
2025-08-14 17:47:29.677 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=92.36, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:47:29.679 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 92.36%
2025-08-14 17:47:29.681 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1948 ppm，高于推荐阈值1500 ppm
2025-08-14 17:47:29.684 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1948.27 ppm
2025-08-14 17:47:29.772 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=93.09, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:47:29.776 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 93.09%
2025-08-14 17:47:29.779 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1996 ppm，高于推荐阈值1500 ppm
2025-08-14 17:47:29.782 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1996.35 ppm
2025-08-14 17:47:29.879 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (29.0°C), started cooling
2025-08-14 17:47:29.891 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (93.95%), started dehumidifying
2025-08-14 17:47:29.925 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (78.5%), started drainage
2025-08-14 17:47:29.948 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (2000.0 ppm), started ventilation
2025-08-14 17:47:29.960 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=30.43, 阈值=30.0, 级别=LOW
2025-08-14 17:47:29.965 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 30.43°C
2025-08-14 17:47:29.972 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=92.81, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:47:29.974 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 92.81%
2025-08-14 17:47:29.976 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1989 ppm，高于推荐阈值1500 ppm
2025-08-14 17:47:29.980 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1989.34 ppm
2025-08-14 17:48:11.571 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=90.21, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:48:11.575 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 90.21%
2025-08-14 17:48:11.575 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1951 ppm，高于推荐阈值1500 ppm
2025-08-14 17:48:11.579 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1950.91 ppm
2025-08-14 17:48:11.691 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (29.93°C), started cooling
2025-08-14 17:48:11.704 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (87.24%), started dehumidifying
2025-08-14 17:48:11.740 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (80.72%), started drainage
2025-08-14 17:48:11.757 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1956.31 ppm), started ventilation
2025-08-14 17:49:11.569 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=30.47, 阈值=30.0, 级别=LOW
2025-08-14 17:49:11.574 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 30.47°C
2025-08-14 17:49:11.575 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1962 ppm，高于推荐阈值1500 ppm
2025-08-14 17:49:11.579 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1962.05 ppm
2025-08-14 17:50:11.572 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=31.63, 阈值=30.0, 级别=LOW
2025-08-14 17:50:11.576 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 31.63°C
2025-08-14 17:50:11.578 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1927 ppm，高于推荐阈值1500 ppm
2025-08-14 17:50:11.582 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1927.46 ppm
2025-08-14 17:50:11.699 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (30.24°C), started cooling
2025-08-14 17:50:11.711 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (86.77%), started dehumidifying
2025-08-14 17:50:11.744 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (80.74%), started drainage
2025-08-14 17:50:11.762 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1895.81 ppm), started ventilation
2025-08-14 17:51:11.572 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1780 ppm，高于推荐阈值1500 ppm
2025-08-14 17:51:11.577 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1779.74 ppm
2025-08-14 17:52:11.565 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=91.62, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:52:11.571 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 91.62%
2025-08-14 17:52:11.576 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=86.86, 阈值=85.0, 级别=HIGH
2025-08-14 17:52:11.580 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 86.86%
2025-08-14 17:52:11.582 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1842 ppm，高于推荐阈值1500 ppm
2025-08-14 17:52:11.587 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1841.5 ppm
2025-08-14 17:52:11.701 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.5°C), started cooling
2025-08-14 17:52:11.712 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (94.92%), started dehumidifying
2025-08-14 17:52:11.745 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (86.44%), started drainage
2025-08-14 17:52:11.764 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1804.34 ppm), started ventilation
2025-08-14 17:53:11.567 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-14 17:53:11.572 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-14 17:53:11.577 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=95.0, 阈值=90.0, 级别=CRITICAL
2025-08-14 17:53:11.580 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 95.0%
2025-08-14 17:53:11.585 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=86.91, 阈值=85.0, 级别=HIGH
2025-08-14 17:53:11.588 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 86.91%
2025-08-14 17:53:11.591 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1803 ppm，高于推荐阈值1500 ppm
2025-08-14 17:53:11.593 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1802.9 ppm
2025-08-14 17:54:11.562 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=42.94, 阈值=35.0, 级别=CRITICAL
